week,seller_id,product_id,qty,unit_storage_cost
2023-10-02,1,7_12,49,13.0
2023-10-02,2,7_12,45,9.0
2023-10-02,3,7_12,42,11.0
2023-10-02,4,7_12,40,13.0
2023-10-02,1,7_13,46,12.0
2023-10-02,2,7_13,44,9.0
2023-10-02,3,7_13,44,12.0
2023-10-02,4,7_13,47,9.0
2023-10-02,1,7_14,36,13.0
2023-10-02,2,7_14,43,11.0
2023-10-02,3,7_14,37,11.0
2023-10-02,4,7_14,35,10.0
2023-10-02,1,7_15,33,8.0
2023-10-02,2,7_15,39,10.0
2023-10-02,3,7_15,42,9.0
2023-10-02,4,7_15,36,8.0
2023-10-02,1,7_16,38,11.0
2023-10-02,2,7_16,38,9.0
2023-10-02,3,7_16,43,8.0
2023-10-02,4,7_16,40,10.0
2023-10-02,1,7_17,38,10.0
2023-10-02,2,7_17,39,8.0
2023-10-02,3,7_17,42,12.0
2023-10-02,4,7_17,36,14.0
2023-10-02,1,7_18,39,13.0
2023-10-02,2,7_18,40,13.0
2023-10-02,3,7_18,40,11.0
2023-10-02,4,7_18,39,14.0
2023-10-02,1,7_19,39,7.0
2023-10-02,2,7_19,35,8.0
2023-10-02,3,7_19,41,9.0
2023-10-02,4,7_19,44,12.0
2023-10-02,1,7_20,41,14.0
2023-10-02,2,7_20,33,9.0
2023-10-02,3,7_20,35,7.0
2023-10-02,4,7_20,37,13.0
2023-10-02,0,8_1,66,11.0
2023-10-02,1,8_1,60,8.0
2023-10-02,2,8_1,61,14.0
2023-10-02,3,8_1,69,12.0
2023-10-02,4,8_1,68,13.0
2023-10-02,0,8_2,64,11.0
2023-10-02,1,8_2,54,11.0
2023-10-02,2,8_2,58,11.0
2023-10-02,3,8_2,59,8.0
2023-10-02,4,8_2,56,9.0
2023-10-02,0,8_3,59,9.0
2023-10-02,1,8_3,68,11.0
2023-10-02,2,8_3,61,10.0
2023-10-02,3,8_3,64,11.0
2023-10-02,4,8_3,65,8.0
2023-10-02,0,8_4,58,8.0
2023-10-02,1,8_4,54,12.0
2023-10-02,2,8_4,54,12.0
2023-10-02,3,8_4,57,10.0
2023-10-02,4,8_4,54,9.0
2023-10-02,0,8_5,55,10.0
2023-10-02,1,8_5,59,8.0
2023-10-02,2,8_5,64,13.0
2023-10-02,3,8_5,60,10.0
2023-10-02,4,8_5,61,9.0
2023-10-02,0,8_6,64,12.0
2023-10-02,1,8_6,64,8.0
2023-10-02,2,8_6,62,13.0
2023-10-02,3,8_6,65,11.0
2023-10-02,4,8_6,56,7.0
2023-10-02,0,8_7,53,12.0
2023-10-02,1,8_7,57,8.0
2023-10-02,2,8_7,55,10.0
2023-10-02,3,8_7,62,8.0
2023-10-02,4,8_7,62,10.0
2023-10-02,0,8_8,65,8.0
2023-10-02,1,8_8,60,9.0
2023-10-02,2,8_8,66,12.0
2023-10-02,3,8_8,65,9.0
2023-10-02,4,8_8,60,13.0
2023-10-02,0,8_9,65,10.0
2023-10-02,1,8_9,60,8.0
2023-10-02,2,8_9,63,7.0
2023-10-02,3,8_9,64,8.0
2023-10-02,4,8_9,61,13.0
2023-10-02,0,8_10,59,10.0
2023-10-02,1,8_10,55,9.0
2023-10-02,2,8_10,64,11.0
2023-10-02,3,8_10,57,12.0
2023-10-02,4,8_10,56,11.0
2023-10-02,0,8_11,62,9.0
2023-10-02,1,8_11,60,11.0
2023-10-02,2,8_11,58,11.0
2023-10-02,3,8_11,57,10.0
2023-10-02,4,8_11,62,9.0
2023-10-02,0,8_12,57,12.0
2023-10-02,1,8_12,64,7.0
2023-10-02,2,8_12,56,7.0
2023-10-02,3,8_12,58,9.0
2023-10-02,4,8_12,62,9.0
2023-10-02,0,8_13,63,14.0
2023-10-02,1,8_13,56,7.0
2023-10-02,2,8_13,63,10.0
2023-10-02,3,8_13,62,12.0
2023-10-02,4,8_13,57,14.0
2023-10-02,0,8_14,62,10.0
2023-10-02,1,8_14,60,8.0
2023-10-02,2,8_14,59,13.0
2023-10-02,3,8_14,52,12.0
2023-10-02,4,8_14,56,13.0
2023-10-02,0,8_15,56,12.0
2023-10-02,1,8_15,53,10.0
2023-10-02,2,8_15,52,14.0
2023-10-02,3,8_15,56,10.0
2023-10-02,4,8_15,54,13.0
2023-10-02,0,8_16,65,10.0
2023-10-02,1,8_16,61,11.0
2023-10-02,2,8_16,62,12.0
2023-10-02,3,8_16,61,8.0
2023-10-02,4,8_16,64,12.0
2023-10-02,0,8_17,60,11.0
2023-10-02,1,8_17,55,11.0
2023-10-02,2,8_17,52,10.0
2023-10-02,3,8_17,55,7.0
2023-10-02,4,8_17,55,7.0
2023-10-02,0,8_18,62,7.0
2023-10-02,1,8_18,62,13.0
2023-10-02,2,8_18,64,11.0
2023-10-02,3,8_18,60,12.0
2023-10-02,4,8_18,66,9.0
2023-10-02,0,8_19,64,12.0
2023-10-02,1,8_19,58,7.0
2023-10-02,2,8_19,58,14.0
2023-10-02,3,8_19,62,13.0
2023-10-02,4,8_19,55,12.0
2023-10-02,0,8_20,55,8.0
2023-10-02,1,8_20,64,8.0
2023-10-02,2,8_20,61,11.0
2023-10-02,3,8_20,59,12.0
2023-10-02,4,8_20,64,12.0
2023-10-02,0,9_1,60,8.0
2023-10-02,1,9_1,51,9.0
2023-10-02,2,9_1,60,13.0
2023-10-02,3,9_1,52,8.0
2023-10-02,4,9_1,56,9.0
2023-10-02,0,9_2,62,11.0
2023-10-02,1,9_2,61,11.0
2023-10-02,2,9_2,66,14.0
2023-10-02,3,9_2,67,8.0
2023-10-02,4,9_2,61,7.0
2023-10-02,0,9_3,59,14.0
2023-10-02,1,9_3,55,9.0
2023-10-02,2,9_3,50,10.0
2023-10-02,3,9_3,56,8.0
2023-10-02,4,9_3,52,10.0
2023-10-02,0,9_4,62,7.0
2023-10-02,1,9_4,68,9.0
2023-10-02,2,9_4,64,10.0
2023-10-02,3,9_4,65,8.0
2023-10-02,4,9_4,64,11.0
2023-10-02,0,9_5,60,13.0
2023-10-02,1,9_5,67,9.0
2023-10-02,2,9_5,69,9.0
2023-10-02,3,9_5,63,14.0
2023-10-02,4,9_5,68,7.0
2023-10-02,0,9_6,66,12.0
2023-10-02,1,9_6,66,12.0
2023-10-02,2,9_6,59,8.0
2023-10-02,3,9_6,64,9.0
2023-10-02,4,9_6,68,12.0
2023-10-02,0,9_7,55,13.0
2023-10-02,1,9_7,59,12.0
2023-10-02,2,9_7,58,11.0
2023-10-02,3,9_7,55,14.0
2023-10-02,4,9_7,53,13.0
2023-10-02,0,9_8,51,12.0
2023-10-02,1,9_8,61,14.0
2023-10-02,2,9_8,61,8.0
2023-10-02,3,9_8,61,8.0
2023-10-02,4,9_8,53,8.0
2023-10-02,0,9_9,61,8.0
2023-10-02,1,9_9,62,12.0
2023-10-02,2,9_9,59,12.0
2023-10-02,3,9_9,64,13.0
2023-10-02,4,9_9,65,11.0
2023-10-02,0,9_10,59,14.0
2023-10-02,1,9_10,63,11.0
2023-10-02,2,9_10,55,14.0
2023-10-02,3,9_10,59,12.0
2023-10-02,4,9_10,63,13.0
2023-10-02,0,9_11,59,11.0
2023-10-02,1,9_11,55,14.0
2023-10-02,2,9_11,64,10.0
2023-10-02,3,9_11,58,13.0
2023-10-02,4,9_11,56,7.0
2023-10-02,0,9_12,69,11.0
2023-10-02,1,9_12,68,10.0
2023-10-02,2,9_12,67,12.0
2023-10-02,3,9_12,70,10.0
2023-10-02,4,9_12,67,9.0
2023-10-02,0,9_13,56,12.0
2023-10-02,1,9_13,62,13.0
2023-10-02,2,9_13,60,14.0
2023-10-02,3,9_13,57,10.0
2023-10-02,4,9_13,53,10.0
2023-10-02,0,9_14,61,9.0
2023-10-02,1,9_14,67,14.0
2023-10-02,2,9_14,62,11.0
2023-10-02,3,9_14,67,14.0
2023-10-02,4,9_14,68,9.0
2023-10-02,0,9_15,66,7.0
2023-10-02,1,9_15,62,10.0
2023-10-02,2,9_15,66,9.0
2023-10-02,3,9_15,69,13.0
2023-10-02,4,9_15,61,8.0
2023-10-02,0,9_16,64,12.0
2023-10-02,1,9_16,60,7.0
2023-10-02,2,9_16,67,13.0
2023-10-02,3,9_16,68,13.0
2023-10-02,4,9_16,68,12.0
2023-10-02,0,9_17,62,9.0
2023-10-02,1,9_17,61,8.0
2023-10-02,2,9_17,68,13.0
2023-10-02,3,9_17,68,13.0
2023-10-02,4,9_17,63,12.0
2023-10-02,0,9_18,65,8.0
2023-10-02,1,9_18,65,13.0
2023-10-02,2,9_18,57,8.0
2023-10-02,3,9_18,62,10.0
2023-10-02,4,9_18,59,8.0
2023-10-02,0,9_19,65,9.0
2023-10-02,1,9_19,65,9.0
2023-10-02,2,9_19,66,12.0
2023-10-02,3,9_19,65,13.0
2023-10-02,4,9_19,61,9.0
2023-10-02,0,9_20,60,13.0
2023-10-02,1,9_20,65,9.0
2023-10-02,2,9_20,69,11.0
2023-10-02,3,9_20,61,11.0
2023-10-02,4,9_20,66,13.0
2023-10-02,1,10_1,60,8.0
2023-10-02,2,10_1,51,12.0
2023-10-02,3,10_1,51,7.0
2023-10-02,4,10_1,57,8.0
2023-10-02,1,10_2,63,12.0
2023-10-02,2,10_2,55,9.0
2023-10-02,3,10_2,64,9.0
2023-10-02,4,10_2,55,10.0
2023-10-02,1,10_3,51,13.0
2023-10-02,2,10_3,52,7.0
2023-10-02,3,10_3,54,12.0
2023-10-02,4,10_3,50,12.0
2023-10-02,1,10_4,57,10.0
2023-10-02,2,10_4,60,14.0
2023-10-02,3,10_4,60,8.0
2023-10-02,4,10_4,55,12.0
2023-10-02,1,10_5,59,12.0
2023-10-02,2,10_5,61,11.0
2023-10-02,3,10_5,61,10.0
2023-10-02,4,10_5,56,13.0
2023-10-02,1,10_6,63,14.0
2023-10-02,2,10_6,62,10.0
2023-10-02,3,10_6,65,13.0
2023-10-02,4,10_6,62,9.0
2023-10-02,1,10_7,68,12.0
2023-10-02,2,10_7,70,10.0
2023-10-02,3,10_7,68,8.0
2023-10-02,4,10_7,70,9.0
2023-10-02,1,10_8,67,9.0
2023-10-02,2,10_8,65,11.0
2023-10-02,3,10_8,60,11.0
2023-10-02,4,10_8,67,13.0
2023-10-02,1,10_9,61,13.0
2023-10-02,2,10_9,63,9.0
2023-10-02,3,10_9,69,12.0
2023-10-02,4,10_9,62,11.0
2023-10-02,1,10_10,60,8.0
2023-10-02,2,10_10,63,12.0
2023-10-02,3,10_10,65,14.0
2023-10-02,4,10_10,65,13.0
2023-10-02,1,10_11,54,12.0
2023-10-02,2,10_11,52,13.0
2023-10-02,3,10_11,52,8.0
2023-10-02,4,10_11,53,9.0
2023-10-02,1,10_12,57,10.0
2023-10-02,2,10_12,60,10.0
2023-10-02,3,10_12,57,13.0
2023-10-02,4,10_12,55,11.0
2023-10-02,1,10_13,57,13.0
2023-10-02,2,10_13,61,14.0
2023-10-02,3,10_13,55,8.0
2023-10-02,4,10_13,53,14.0
2023-10-02,1,10_14,61,9.0
2023-10-02,2,10_14,60,11.0
2023-10-02,3,10_14,60,8.0
2023-10-02,4,10_14,59,12.0
2023-10-02,1,10_15,53,7.0
2023-10-02,2,10_15,59,13.0
2023-10-02,3,10_15,53,9.0
2023-10-02,4,10_15,58,11.0
2023-10-02,1,10_16,62,7.0
2023-10-02,2,10_16,59,10.0
2023-10-02,3,10_16,59,9.0
2023-10-02,4,10_16,60,12.0
2023-10-02,1,10_17,58,8.0
2023-10-02,2,10_17,63,10.0
2023-10-02,3,10_17,60,11.0
2023-10-02,4,10_17,57,7.0
2023-10-02,1,10_18,65,12.0
2023-10-02,2,10_18,67,8.0
2023-10-02,3,10_18,67,9.0
2023-10-02,4,10_18,67,8.0
2023-10-02,1,10_19,61,11.0
2023-10-02,2,10_19,66,10.0
2023-10-02,3,10_19,59,13.0
2023-10-02,4,10_19,58,13.0
2023-10-02,1,10_20,67,14.0
2023-10-02,2,10_20,61,9.0
2023-10-02,3,10_20,57,9.0
2023-10-02,4,10_20,63,12.0
2023-10-09,0,1_1,57,12.0
2023-10-09,1,1_1,59,8.0
2023-10-09,2,1_1,63,13.0
2023-10-09,3,1_1,61,9.0
2023-10-09,4,1_1,60,7.0
2023-10-09,0,1_2,63,10.0
2023-10-09,1,1_2,58,9.0
2023-10-09,2,1_2,56,13.0
2023-10-09,3,1_2,56,12.0
2023-10-09,4,1_2,62,12.0
2023-10-09,0,1_3,62,12.0
2023-10-09,1,1_3,55,12.0
2023-10-09,2,1_3,62,11.0
2023-10-09,3,1_3,64,14.0
2023-10-09,4,1_3,64,12.0
2023-10-09,0,1_4,63,12.0
2023-10-09,1,1_4,65,13.0
2023-10-09,2,1_4,58,14.0
2023-10-09,3,1_4,58,11.0
2023-10-09,4,1_4,60,14.0
2023-10-09,0,1_5,56,10.0
2023-10-09,1,1_5,59,7.0
2023-10-09,2,1_5,62,14.0
2023-10-09,3,1_5,52,10.0
2023-10-09,4,1_5,60,7.0
2023-10-09,0,1_6,61,11.0
2023-10-09,1,1_6,55,11.0
2023-10-09,2,1_6,54,8.0
2023-10-09,3,1_6,63,7.0
2023-10-09,4,1_6,58,10.0
2023-10-09,0,1_7,59,8.0
2023-10-09,1,1_7,62,13.0
2023-10-09,2,1_7,57,8.0
2023-10-09,3,1_7,65,11.0
2023-10-09,4,1_7,59,14.0
2023-10-09,0,1_8,67,14.0
2023-10-09,1,1_8,62,14.0
2023-10-09,2,1_8,69,7.0
2023-10-09,3,1_8,61,12.0
2023-10-09,4,1_8,68,12.0
2023-10-09,0,1_9,53,9.0
2023-10-09,1,1_9,54,14.0
2023-10-09,2,1_9,59,10.0
2023-10-09,3,1_9,62,13.0
2023-10-09,4,1_9,57,8.0
2023-10-09,0,1_10,56,10.0
2023-10-09,1,1_10,58,10.0
2023-10-09,2,1_10,63,13.0
2023-10-09,3,1_10,57,12.0
2023-10-09,4,1_10,61,14.0
2023-10-09,0,1_11,53,13.0
2023-10-09,1,1_11,58,13.0
2023-10-09,2,1_11,53,9.0
2023-10-09,3,1_11,53,12.0
2023-10-09,4,1_11,52,12.0
2023-10-09,0,1_12,53,13.0
2023-10-09,1,1_12,53,10.0
2023-10-09,2,1_12,56,11.0
2023-10-09,3,1_12,52,11.0
2023-10-09,4,1_12,58,12.0
2023-10-09,0,1_13,60,7.0
2023-10-09,1,1_13,64,13.0
2023-10-09,2,1_13,62,13.0
2023-10-09,3,1_13,64,8.0
2023-10-09,4,1_13,63,8.0
2023-10-09,0,1_14,61,10.0
2023-10-09,1,1_14,59,12.0
2023-10-09,2,1_14,63,8.0
2023-10-09,3,1_14,58,12.0
2023-10-09,4,1_14,58,9.0
2023-10-09,0,1_15,63,11.0
2023-10-09,1,1_15,67,9.0
2023-10-09,2,1_15,57,9.0
2023-10-09,3,1_15,67,13.0
2023-10-09,4,1_15,57,11.0
2023-10-09,0,1_16,60,12.0
2023-10-09,1,1_16,56,12.0
2023-10-09,2,1_16,64,12.0
2023-10-09,3,1_16,57,8.0
2023-10-09,4,1_16,55,13.0
2023-10-09,0,1_17,62,11.0
2023-10-09,1,1_17,56,13.0
2023-10-09,2,1_17,61,9.0
2023-10-09,3,1_17,60,9.0
2023-10-09,4,1_17,54,8.0
2023-10-09,0,1_18,60,9.0
2023-10-09,1,1_18,60,11.0
2023-10-09,2,1_18,61,13.0
2023-10-09,3,1_18,63,14.0
2023-10-09,4,1_18,66,11.0
2023-10-09,0,1_19,54,13.0
2023-10-09,1,1_19,60,9.0
2023-10-09,2,1_19,55,10.0
2023-10-09,3,1_19,53,14.0
2023-10-09,4,1_19,58,14.0
2023-10-09,0,1_20,59,7.0
2023-10-09,1,1_20,59,12.0
2023-10-09,2,1_20,59,7.0
2023-10-09,3,1_20,61,9.0
2023-10-09,4,1_20,56,11.0
2023-10-09,1,2_1,46,12.0
2023-10-09,2,2_1,37,9.0
2023-10-09,3,2_1,43,9.0
2023-10-09,4,2_1,40,7.0
2023-10-09,1,2_2,39,11.0
2023-10-09,2,2_2,40,14.0
2023-10-09,3,2_2,36,14.0
2023-10-09,4,2_2,32,9.0
2023-10-09,1,2_3,41,9.0
2023-10-09,2,2_3,35,13.0
2023-10-09,3,2_3,37,14.0
2023-10-09,4,2_3,36,13.0
2023-10-09,1,2_4,37,9.0
2023-10-09,2,2_4,41,8.0
2023-10-09,3,2_4,32,8.0
2023-10-09,4,2_4,37,14.0
2023-10-09,1,2_5,33,10.0
2023-10-09,2,2_5,39,11.0
2023-10-09,3,2_5,38,13.0
2023-10-09,4,2_5,36,9.0
2023-10-09,1,2_6,42,11.0
2023-10-09,2,2_6,39,12.0
2023-10-09,3,2_6,44,9.0
2023-10-09,4,2_6,38,8.0
2023-10-09,1,2_7,44,9.0
2023-10-09,2,2_7,49,7.0
2023-10-09,3,2_7,43,12.0
2023-10-09,4,2_7,44,9.0
2023-10-09,1,2_8,39,12.0
2023-10-09,2,2_8,40,11.0
2023-10-09,3,2_8,34,7.0
2023-10-09,4,2_8,39,10.0
2023-10-09,1,2_9,43,9.0
2023-10-09,2,2_9,46,9.0
2023-10-09,3,2_9,45,13.0
2023-10-09,4,2_9,36,7.0
2023-10-09,1,2_10,42,9.0
2023-10-09,2,2_10,35,13.0
2023-10-09,3,2_10,38,13.0
2023-10-09,4,2_10,42,8.0
2023-10-09,1,2_11,41,7.0
2023-10-09,2,2_11,37,9.0
2023-10-09,3,2_11,43,8.0
2023-10-09,4,2_11,45,11.0
2023-10-09,1,2_12,32,8.0
2023-10-09,2,2_12,38,10.0
2023-10-09,3,2_12,39,9.0
2023-10-09,4,2_12,35,13.0
2023-10-09,1,2_13,42,11.0
2023-10-09,2,2_13,42,10.0
2023-10-09,3,2_13,33,9.0
2023-10-09,4,2_13,39,8.0
2023-10-09,1,2_14,45,8.0
2023-10-09,2,2_14,41,12.0
2023-10-09,3,2_14,49,11.0
2023-10-09,4,2_14,46,8.0
2023-10-09,1,2_15,35,7.0
2023-10-09,2,2_15,39,13.0
2023-10-09,3,2_15,37,14.0
2023-10-09,4,2_15,34,9.0
2023-10-09,1,2_16,36,7.0
2023-10-09,2,2_16,40,13.0
2023-10-09,3,2_16,43,10.0
2023-10-09,4,2_16,39,14.0
2023-10-09,1,2_17,40,13.0
2023-10-09,2,2_17,40,13.0
2023-10-09,3,2_17,43,10.0
2023-10-09,4,2_17,40,11.0
2023-10-09,1,2_18,36,11.0
2023-10-09,2,2_18,39,11.0
2023-10-09,3,2_18,35,8.0
2023-10-09,4,2_18,33,13.0
2023-10-09,1,2_19,40,12.0
2023-10-09,2,2_19,48,11.0
2023-10-09,3,2_19,47,11.0
2023-10-09,4,2_19,41,8.0
2023-10-09,1,2_20,42,9.0
2023-10-09,2,2_20,40,9.0
2023-10-09,3,2_20,37,11.0
2023-10-09,4,2_20,35,10.0
2023-10-09,0,3_1,58,10.0
2023-10-09,1,3_1,63,8.0
2023-10-09,2,3_1,55,14.0
2023-10-09,3,3_1,59,13.0
2023-10-09,4,3_1,63,12.0
2023-10-09,0,3_2,54,10.0
2023-10-09,1,3_2,52,8.0
2023-10-09,2,3_2,58,14.0
2023-10-09,3,3_2,55,8.0
2023-10-09,4,3_2,60,13.0
2023-10-09,0,3_3,55,11.0
2023-10-09,1,3_3,59,9.0
2023-10-09,2,3_3,60,11.0
2023-10-09,3,3_3,63,10.0
2023-10-09,4,3_3,59,9.0
2023-10-09,0,3_4,62,8.0
2023-10-09,1,3_4,60,13.0
2023-10-09,2,3_4,66,14.0
2023-10-09,3,3_4,60,10.0
2023-10-09,4,3_4,68,14.0
2023-10-09,0,3_5,60,8.0
2023-10-09,1,3_5,52,9.0
2023-10-09,2,3_5,53,14.0
2023-10-09,3,3_5,53,10.0
2023-10-09,4,3_5,58,13.0
2023-10-09,0,3_6,67,14.0
2023-10-09,1,3_6,63,12.0
2023-10-09,2,3_6,63,9.0
2023-10-09,3,3_6,63,9.0
2023-10-09,4,3_6,59,10.0
2023-10-09,0,3_7,61,13.0
2023-10-09,1,3_7,60,13.0
2023-10-09,2,3_7,57,9.0
2023-10-09,3,3_7,52,14.0
2023-10-09,4,3_7,54,10.0
2023-10-09,0,3_8,63,11.0
2023-10-09,1,3_8,57,10.0
2023-10-09,2,3_8,61,12.0
2023-10-09,3,3_8,66,14.0
2023-10-09,4,3_8,61,14.0
2023-10-09,0,3_9,57,8.0
2023-10-09,1,3_9,55,11.0
2023-10-09,2,3_9,59,9.0
2023-10-09,3,3_9,60,10.0
2023-10-09,4,3_9,58,11.0
2023-10-09,0,3_10,69,11.0
2023-10-09,1,3_10,62,12.0
2023-10-09,2,3_10,60,14.0
2023-10-09,3,3_10,67,9.0
2023-10-09,4,3_10,64,9.0
2023-10-09,0,3_11,60,14.0
2023-10-09,1,3_11,60,10.0
2023-10-09,2,3_11,63,8.0
2023-10-09,3,3_11,56,12.0
2023-10-09,4,3_11,55,10.0
2023-10-09,0,3_12,52,13.0
2023-10-09,1,3_12,53,8.0
2023-10-09,2,3_12,52,13.0
2023-10-09,3,3_12,61,8.0
2023-10-09,4,3_12,52,12.0
2023-10-09,0,3_13,59,13.0
2023-10-09,1,3_13,64,8.0
2023-10-09,2,3_13,62,9.0
2023-10-09,3,3_13,60,13.0
2023-10-09,4,3_13,59,11.0
2023-10-09,0,3_14,63,14.0
2023-10-09,1,3_14,64,8.0
2023-10-09,2,3_14,63,11.0
2023-10-09,3,3_14,63,7.0
2023-10-09,4,3_14,68,12.0
2023-10-09,0,3_15,59,12.0
2023-10-09,1,3_15,56,9.0
2023-10-09,2,3_15,59,10.0
2023-10-09,3,3_15,60,13.0
2023-10-09,4,3_15,60,13.0
2023-10-09,0,3_16,60,8.0
2023-10-09,1,3_16,55,13.0
2023-10-09,2,3_16,55,8.0
2023-10-09,3,3_16,62,11.0
2023-10-09,4,3_16,56,8.0
2023-10-09,0,3_17,58,14.0
2023-10-09,1,3_17,52,12.0
2023-10-09,2,3_17,53,11.0
2023-10-09,3,3_17,52,8.0
2023-10-09,4,3_17,61,12.0
2023-10-09,0,3_18,58,11.0
2023-10-09,1,3_18,66,13.0
2023-10-09,2,3_18,66,10.0
2023-10-09,3,3_18,64,13.0
2023-10-09,4,3_18,65,11.0
2023-10-09,0,3_19,66,11.0
2023-10-09,1,3_19,64,12.0
2023-10-09,2,3_19,56,10.0
2023-10-09,3,3_19,56,8.0
2023-10-09,4,3_19,66,10.0
2023-10-09,0,3_20,62,8.0
2023-10-09,1,3_20,63,12.0
2023-10-09,2,3_20,64,9.0
2023-10-09,3,3_20,57,13.0
2023-10-09,4,3_20,62,8.0
2023-10-09,1,4_1,36,10.0
2023-10-09,2,4_1,36,12.0
2023-10-09,3,4_1,37,9.0
2023-10-09,4,4_1,40,8.0
2023-10-09,1,4_2,33,12.0
2023-10-09,2,4_2,37,11.0
2023-10-09,3,4_2,40,8.0
2023-10-09,4,4_2,32,10.0
2023-10-09,1,4_3,34,7.0
2023-10-09,2,4_3,40,10.0
2023-10-09,3,4_3,40,10.0
2023-10-09,4,4_3,40,10.0
2023-10-09,1,4_4,41,8.0
2023-10-09,2,4_4,35,9.0
2023-10-09,3,4_4,44,8.0
2023-10-09,4,4_4,41,12.0
2023-10-09,1,4_5,38,13.0
2023-10-09,2,4_5,42,13.0
2023-10-09,3,4_5,35,8.0
2023-10-09,4,4_5,39,13.0
2023-10-09,1,4_6,40,8.0
2023-10-09,2,4_6,41,14.0
2023-10-09,3,4_6,35,13.0
2023-10-09,4,4_6,39,12.0
2023-10-09,1,4_7,47,13.0
2023-10-09,2,4_7,43,10.0
2023-10-09,3,4_7,49,10.0
2023-10-09,4,4_7,43,7.0
2023-10-09,1,4_8,42,7.0
2023-10-09,2,4_8,36,13.0
2023-10-09,3,4_8,43,8.0
2023-10-09,4,4_8,40,13.0
2023-10-09,1,4_9,40,8.0
2023-10-09,2,4_9,42,7.0
2023-10-09,3,4_9,45,12.0
2023-10-09,4,4_9,43,14.0
2023-10-09,1,4_10,40,13.0
2023-10-09,2,4_10,39,8.0
2023-10-09,3,4_10,40,7.0
2023-10-09,4,4_10,41,8.0
2023-10-09,1,4_11,33,11.0
2023-10-09,2,4_11,34,9.0
2023-10-09,3,4_11,38,12.0
2023-10-09,4,4_11,42,13.0
2023-10-09,1,4_12,42,11.0
2023-10-09,2,4_12,39,11.0
2023-10-09,3,4_12,33,13.0
2023-10-09,4,4_12,43,9.0
2023-10-09,1,4_13,46,12.0
2023-10-09,2,4_13,45,9.0
2023-10-09,3,4_13,40,9.0
2023-10-09,4,4_13,38,8.0
2023-10-09,1,4_14,46,10.0
2023-10-09,2,4_14,44,8.0
2023-10-09,3,4_14,47,13.0
2023-10-09,4,4_14,41,8.0
2023-10-09,1,4_15,45,14.0
2023-10-09,2,4_15,44,13.0
2023-10-09,3,4_15,39,11.0
2023-10-09,4,4_15,37,7.0
2023-10-09,1,4_16,43,9.0
2023-10-09,2,4_16,37,8.0
2023-10-09,3,4_16,38,9.0
2023-10-09,4,4_16,46,12.0
2023-10-09,1,4_17,38,12.0
2023-10-09,2,4_17,37,7.0
2023-10-09,3,4_17,34,12.0
2023-10-09,4,4_17,41,9.0
2023-10-09,1,4_18,47,10.0
2023-10-09,2,4_18,50,9.0
2023-10-09,3,4_18,40,9.0
2023-10-09,4,4_18,44,14.0
2023-10-09,1,4_19,32,10.0
2023-10-09,2,4_19,39,12.0
2023-10-09,3,4_19,38,10.0
2023-10-09,4,4_19,33,12.0
2023-10-09,1,4_20,44,12.0
2023-10-09,2,4_20,40,9.0
2023-10-09,3,4_20,41,14.0
2023-10-09,4,4_20,37,7.0
2023-10-09,0,5_1,60,14.0
2023-10-09,1,5_1,68,13.0
2023-10-09,2,5_1,67,13.0
2023-10-09,3,5_1,59,8.0
2023-10-09,4,5_1,58,14.0
2023-10-09,0,5_2,63,8.0
2023-10-09,1,5_2,64,13.0
2023-10-09,2,5_2,61,10.0
2023-10-09,3,5_2,69,8.0
2023-10-09,4,5_2,68,7.0
2023-10-09,0,5_3,57,10.0
2023-10-09,1,5_3,52,8.0
2023-10-09,2,5_3,59,13.0
2023-10-09,3,5_3,51,14.0
2023-10-09,4,5_3,53,10.0
2023-10-09,0,5_4,66,13.0
2023-10-09,1,5_4,63,10.0
2023-10-09,2,5_4,64,14.0
2023-10-09,3,5_4,56,7.0
2023-10-09,4,5_4,58,9.0
2023-10-09,0,5_5,57,8.0
2023-10-09,1,5_5,56,9.0
2023-10-09,2,5_5,60,10.0
2023-10-09,3,5_5,58,12.0
2023-10-09,4,5_5,57,13.0
2023-10-09,0,5_6,61,12.0
2023-10-09,1,5_6,61,11.0
2023-10-09,2,5_6,60,7.0
2023-10-09,3,5_6,60,9.0
2023-10-09,4,5_6,65,9.0
2023-10-09,0,5_7,58,7.0
2023-10-09,1,5_7,63,12.0
2023-10-09,2,5_7,54,13.0
2023-10-09,3,5_7,57,9.0
2023-10-09,4,5_7,61,12.0
2023-10-09,0,5_8,55,9.0
2023-10-09,1,5_8,54,7.0
2023-10-09,2,5_8,62,9.0
2023-10-09,3,5_8,62,12.0
2023-10-09,4,5_8,57,13.0
2023-10-09,0,5_9,56,9.0
2023-10-09,1,5_9,56,8.0
2023-10-09,2,5_9,58,8.0
2023-10-09,3,5_9,57,7.0
2023-10-09,4,5_9,56,9.0
2023-10-09,0,5_10,69,9.0
2023-10-09,1,5_10,69,13.0
2023-10-09,2,5_10,67,10.0
2023-10-09,3,5_10,67,8.0
2023-10-09,4,5_10,69,7.0
2023-10-09,0,5_11,65,7.0
2023-10-09,1,5_11,58,14.0
2023-10-09,2,5_11,65,10.0
2023-10-09,3,5_11,63,11.0
2023-10-09,4,5_11,64,13.0
2023-10-09,0,5_12,66,10.0
2023-10-09,1,5_12,65,9.0
2023-10-09,2,5_12,63,10.0
2023-10-09,3,5_12,56,8.0
